frame,person,point,confidence,x,y,z
0.04137931143344514,0.0,113.0,1.0,355.33349609375,88.65105438232422,0.01752864383161068
0.04137931143344514,0.0,114.0,1.0,341.1926574707031,89.8997802734375,0.004934005904942751
0.04137931143344514,0.0,115.0,1.0,341.649658203125,87.03254699707031,0.005237497854977846
0.04137931143344514,0.0,116.0,1.0,345.483642578125,70.24954986572266,0.023741280660033226
0.04137931143344514,0.0,117.0,1.0,359.9677734375,92.29228973388672,0.024445055052638054
0.04137931143344514,0.0,118.0,1.0,343.1783447265625,138.3994598388672,-0.00861905887722969
0.04137931143344514,0.0,119.0,1.0,338.85400390625,136.80712890625,-0.013577400706708431
0.04137931143344514,0.0,120.0,1.0,335.7401123046875,136.05734252929688,-0.01612468622624874
0.04137931143344514,0.0,121.0,1.0,332.09844970703125,135.8284149169922,-0.018345607444643974
0.04137931143344514,0.0,122.0,1.0,333.08184814453125,140.19488525390625,-0.02372756600379944
0.04137931143344514,0.0,123.0,1.0,332.0663146972656,135.76881408691406,-0.01899881102144718
0.04137931143344514,0.0,124.0,1.0,338.8031311035156,136.7959442138672,-0.01405105460435152
0.04137931143344514,0.0,125.0,1.0,340.34490966796875,139.39599609375,-0.016818158328533173
0.04137931143344514,0.0,126.0,1.0,371.64239501953125,125.2610092163086,0.06366919726133347
0.04137931143344514,0.0,127.0,1.0,341.1280517578125,137.6336669921875,-0.010957966558635235
0.04137931143344514,0.0,128.0,1.0,354.82733154296875,74.47515106201172,0.03322415053844452
0.04137931143344514,0.0,129.0,1.0,349.0999755859375,86.74056243896484,0.011443761177361012
0.04137931143344514,0.0,130.0,1.0,333.67718505859375,88.10516357421875,0.0018022172152996063
0.04137931143344514,0.0,131.0,1.0,335.6688232421875,68.45038604736328,0.017766980454325676
0.04137931143344514,0.0,132.0,1.0,370.538818359375,106.93677520751953,0.0677107498049736
0.04137931143344514,0.0,133.0,1.0,371.0560302734375,134.8268280029297,0.056391019374132156
0.04137931143344514,0.0,134.0,1.0,336.8985595703125,101.19255065917969,0.013769525103271008
0.04137931143344514,0.0,135.0,1.0,360.60113525390625,155.6445770263672,0.01863708533346653
0.04137931143344514,0.0,136.0,1.0,347.33306884765625,101.92436981201172,0.01306118443608284
0.04137931143344514,0.0,137.0,1.0,344.7044677734375,102.14984130859375,0.011435125023126602
0.04137931143344514,0.0,138.0,1.0,342.67510986328125,139.19586181640625,-0.011515091173350811
0.04137931143344514,0.0,139.0,1.0,337.88482666015625,164.9646759033203,-0.015976278111338615
0.04137931143344514,0.0,140.0,1.0,349.2944641113281,161.75411987304688,-0.0010044099763035774
0.04137931143344514,0.0,141.0,1.0,354.5074462890625,159.415283203125,0.007679449860006571
0.04137931143344514,0.0,142.0,1.0,342.1383361816406,102.06475830078125,0.011193723417818546
0.04137931143344514,0.0,143.0,1.0,339.6298522949219,101.71192169189453,0.012108197435736656
0.04137931143344514,0.0,144.0,1.0,337.8898620605469,101.48504638671875,0.013538859784603119
0.04137931143344514,0.0,145.0,1.0,339.6678161621094,99.29024505615234,0.01244335062801838
0.04137931143344514,0.0,146.0,1.0,342.41217041015625,98.65180206298828,0.011676667258143425
0.04137931143344514,0.0,147.0,1.0,345.0366516113281,98.61504364013672,0.012008084915578365
0.04137931143344514,0.0,148.0,1.0,347.80230712890625,99.08467102050781,0.01332415733486414
0.04137931143344514,0.0,149.0,1.0,349.7012634277344,99.76449584960938,0.01507849432528019
0.04137931143344514,0.0,150.0,1.0,368.6326599121094,96.7914810180664,0.06219310685992241
0.04137931143344514,0.0,151.0,1.0,349.1651611328125,101.61881256103516,0.01516775507479906
0.04137931143344514,0.0,152.0,1.0,365.24078369140625,151.23233032226562,0.032283008098602295
0.04137931143344514,0.0,153.0,1.0,337.73956298828125,100.3898696899414,0.013281666673719883
0.04137931143344514,0.0,154.0,1.0,343.9114990234375,163.52581787109375,-0.00980546697974205
0.04137931143344514,0.0,155.0,1.0,335.71014404296875,136.01544189453125,-0.01670362614095211
0.04137931143344514,0.0,156.0,1.0,337.0752258300781,139.80674743652344,-0.020619207993149757
0.04137931143344514,0.0,157.0,1.0,343.4374694824219,137.1063232421875,-0.010595555417239666
0.04137931143344514,0.0,158.0,1.0,341.1665344238281,137.63943481445312,-0.010683055967092514
0.04137931143344514,0.0,159.0,1.0,371.1983642578125,116.20359802246094,0.06794511526823044
0.04137931143344514,0.0,160.0,1.0,350.93670654296875,100.3193130493164,0.016887573525309563
0.04137931143344514,0.0,161.0,1.0,301.3152160644531,417.4002380371094,-9.013595558826637e-08
0.04137931143344514,0.0,162.0,1.0,303.2475280761719,403.2379455566406,-0.00234636920504272
0.04137931143344514,0.0,163.0,1.0,307.634521484375,400.8985595703125,-0.010312927886843681
0.04137931143344514,0.0,164.0,1.0,313.0710754394531,404.2870788574219,-0.019270727410912514
0.04137931143344514,0.0,165.0,1.0,319.74530029296875,411.4855651855469,-0.030949747189879417
0.04137931143344514,0.0,166.0,1.0,312.06842041015625,406.7337646484375,-0.020742354914546013
0.04137931143344514,0.0,167.0,1.0,312.74200439453125,412.5523986816406,-0.032900672405958176
0.04137931143344514,0.0,168.0,1.0,315.4648132324219,417.6312561035156,-0.04252263531088829
0.04137931143344514,0.0,169.0,1.0,318.1156005859375,420.77996826171875,-0.04823451489210129
0.04137931143344514,0.0,170.0,1.0,313.025146484375,418.87872314453125,-0.024268338456749916
0.04137931143344514,0.0,171.0,1.0,310.58343505859375,427.119384765625,-0.03256436064839363
0.04137931143344514,0.0,172.0,1.0,314.029296875,431.0093688964844,-0.0357692576944828
0.04137931143344514,0.0,173.0,1.0,316.33990478515625,431.73065185546875,-0.03934884071350098
0.04137931143344514,0.0,174.0,1.0,311.9012451171875,430.5543212890625,-0.02688869647681713
0.04137931143344514,0.0,175.0,1.0,307.595703125,438.65771484375,-0.033259499818086624
0.04137931143344514,0.0,176.0,1.0,308.9977722167969,441.03948974609375,-0.031265873461961746
0.04137931143344514,0.0,177.0,1.0,311.1929016113281,441.7650451660156,-0.030753787606954575
0.04137931143344514,0.0,178.0,1.0,310.4581298828125,441.39495849609375,-0.029508057981729507
0.04137931143344514,0.0,179.0,1.0,307.32452392578125,448.6566162109375,-0.033135343343019485
0.04137931143344514,0.0,180.0,1.0,308.0825500488281,448.9212341308594,-0.028132688254117966
0.04137931143344514,0.0,181.0,1.0,309.1473083496094,448.18212890625,-0.02521229349076748
0.04137931143344514,0.0,182.0,1.0,259.7655334472656,412.6548156738281,1.282965484961096e-07
0.04137931143344514,0.0,183.0,1.0,282.7585754394531,399.3262939453125,-0.005802652798593044
0.04137931143344514,0.0,184.0,1.0,306.9716491699219,393.5587463378906,-0.01085891854017973
0.04137931143344514,0.0,185.0,1.0,325.704833984375,391.4673156738281,-0.014051394537091255
0.04137931143344514,0.0,186.0,1.0,341.00921630859375,392.0198669433594,-0.016020892187952995
0.04137931143344514,0.0,187.0,1.0,308.69964599609375,414.6828918457031,-0.017981313169002533
0.04137931143344514,0.0,188.0,1.0,333.89373779296875,426.13909912109375,-0.022584643214941025
0.04137931143344514,0.0,189.0,1.0,346.1610412597656,431.6656799316406,-0.022496521472930908
0.04137931143344514,0.0,190.0,1.0,354.3428955078125,435.0279235839844,-0.020861618220806122
0.04137931143344514,0.0,191.0,1.0,302.08831787109375,429.9703674316406,-0.016644205898046494
0.04137931143344514,0.0,192.0,1.0,327.0800476074219,445.7810363769531,-0.01908956468105316
0.04137931143344514,0.0,193.0,1.0,337.57830810546875,447.0133056640625,-0.01546444557607174
0.04137931143344514,0.0,194.0,1.0,342.27545166015625,445.1267395019531,-0.011675163172185421
0.04137931143344514,0.0,195.0,1.0,295.31964111328125,441.04693603515625,-0.014597082510590553
0.04137931143344514,0.0,196.0,1.0,317.81671142578125,453.25775146484375,-0.014820019714534283
0.04137931143344514,0.0,197.0,1.0,324.8650817871094,449.17181396484375,-0.007828165777027607
0.04137931143344514,0.0,198.0,1.0,326.29205322265625,443.97894287109375,-0.0018532323883846402
0.04137931143344514,0.0,199.0,1.0,289.15875244140625,447.9097900390625,-0.012853735126554966
0.04137931143344514,0.0,200.0,1.0,307.189208984375,455.7034912109375,-0.010492544621229172
0.04137931143344514,0.0,201.0,1.0,313.38702392578125,452.33245849609375,-0.00319265597499907
0.04137931143344514,0.0,202.0,1.0,315.1496887207031,447.9569396972656,0.003321922617033124
0.08275862286689029,0.0,0.0,0.9940988421440125,331.2905578613281,118.93921661376953,-0.8675156831741333
0.08275862286689029,0.0,1.0,0.9833716750144958,343.0926818847656,101.99079132080078,-0.8064611554145813
0.08275862286689029,0.0,2.0,0.9830693006515503,350.09515380859375,102.4809341430664,-0.8072584867477417
0.08275862286689029,0.0,3.0,0.98445063829422,358.704833984375,103.4468994140625,-0.8072779774665833
0.08275862286689029,0.0,4.0,0.9888352155685425,319.1344299316406,101.3525161743164,-0.8071416020393372
0.08275862286689029,0.0,5.0,0.9922726154327393,311.5370178222656,101.91259765625,-0.8081114888191223
0.08275862286689029,0.0,6.0,0.993513286113739,304.7856750488281,103.02366638183594,-0.8089207410812378
0.08275862286689029,0.0,7.0,0.9927841424942017,368.1296081542969,114.78386688232422,-0.4425126612186432
0.08275862286689029,0.0,8.0,0.9875856637954712,292.3087158203125,113.98587036132812,-0.4445895254611969
0.08275862286689029,0.0,9.0,0.9952410459518433,345.6097412109375,139.5342559814453,-0.7221375703811646
0.08275862286689029,0.0,10.0,0.9948416352272034,316.3429260253906,138.73570251464844,-0.728401243686676
0.08275862286689029,0.0,11.0,0.9987872838973999,427.90966796875,233.9565887451172,-0.21896806359291077
0.08275862286689029,0.0,12.0,0.9985768795013428,231.8388671875,232.2793731689453,-0.22515828907489777
0.08275862286689029,0.0,13.0,0.9430102109909058,460.9661865234375,386.9162902832031,-0.34209537506103516
0.08275862286689029,0.0,14.0,0.8741880655288696,189.63284301757812,380.6681823730469,-0.38419052958488464
0.08275862286689029,0.0,15.0,0.8239011764526367,367.442626953125,416.6351623535156,-0.8905029296875
0.08275862286689029,0.0,16.0,0.8860028982162476,268.4582214355469,411.5095520019531,-0.9822492599487305
0.08275862286689029,0.0,17.0,0.7988404631614685,336.0787353515625,440.7898254394531,-1.0341508388519287
0.08275862286689029,0.0,18.0,0.8760623335838318,294.2551574707031,438.888916015625,-1.157415509223938
0.08275862286689029,0.0,19.0,0.8176890015602112,331.89385986328125,418.96075439453125,-1.0719178915023804
0.08275862286689029,0.0,20.0,0.8898252248764038,307.502685546875,414.6188049316406,-1.178352952003479
0.08275862286689029,0.0,21.0,0.7520068883895874,337.2498779296875,408.3145751953125,-0.9140238761901855
0.08275862286689029,0.0,22.0,0.8367426991462708,300.63909912109375,404.1919250488281,-1.0060639381408691
0.08275862286689029,0.0,23.0,0.8821554183959961,385.10443115234375,497.01129150390625,0.01579277031123638
0.08275862286689029,0.0,24.0,0.8997169733047485,258.19085693359375,493.28955078125,-0.016017606481909752
0.08275862286689029,0.0,25.0,0.05797145888209343,375.84674072265625,720.2754516601562,0.011061079800128937
0.08275862286689029,0.0,26.0,0.0711042582988739,252.60726928710938,695.9725952148438,-0.17416515946388245
0.08275862286689029,0.0,27.0,0.006143600679934025,361.3885498046875,897.2392578125,0.5471824407577515
0.08275862286689029,0.0,28.0,0.007089769933372736,244.43661499023438,886.1051635742188,0.4065287709236145
0.08275862286689029,0.0,29.0,0.005874435417354107,362.84771728515625,922.5802612304688,0.5832945704460144
0.08275862286689029,0.0,30.0,0.006054912228137255,244.0751953125,913.49951171875,0.453723281621933
0.08275862286689029,0.0,31.0,0.004993428476154804,333.4595947265625,952.32177734375,0.25923043489456177
0.08275862286689029,0.0,32.0,0.0040820869617164135,252.55322265625,946.9647216796875,0.14457519352436066
0.08275862286689029,0.0,33.0,1.0,328.77813720703125,131.7135467529297,-0.023587346076965332
0.08275862286689029,0.0,34.0,1.0,299.60546875,104.33660125732422,0.01532718539237976
0.08275862286689029,0.0,35.0,1.0,324.31439208984375,68.83565521240234,0.016946064308285713
0.08275862286689029,0.0,36.0,1.0,328.94970703125,136.0012969970703,-0.01974133774638176
0.08275862286689029,0.0,37.0,1.0,328.8966064453125,135.89508056640625,-0.02071681246161461
0.08275862286689029,0.0,38.0,1.0,329.4159240722656,140.20628356933594,-0.025232801213860512
0.08275862286689029,0.0,39.0,1.0,283.6275939941406,93.52216339111328,0.0506025031208992
0.08275862286689029,0.0,40.0,1.0,298.1704406738281,103.94630432128906,0.017523018643260002
0.08275862286689029,0.0,41.0,1.0,324.02996826171875,131.3323974609375,-0.022851882502436638
0.08275862286689029,0.0,42.0,1.0,319.07586669921875,133.95132446289062,-0.020164230838418007
0.08275862286689029,0.0,43.0,1.0,315.6927490234375,136.67784118652344,-0.016738373786211014
0.08275862286689029,0.0,44.0,1.0,292.44189453125,97.33354187011719,0.01616748422384262
0.08275862286689029,0.0,45.0,1.0,302.0949401855469,92.44476318359375,0.007471039425581694
0.08275862286689029,0.0,46.0,1.0,296.5066223144531,94.15330505371094,0.011579189449548721
0.08275862286689029,0.0,47.0,1.0,287.48138427734375,85.09940338134766,0.041850633919239044
0.08275862286689029,0.0,48.0,1.0,318.2750244140625,94.37124633789062,0.0020878363866358995
0.08275862286689029,0.0,49.0,1.0,287.81744384765625,149.14166259765625,0.042405836284160614
0.08275862286689029,0.0,50.0,1.0,312.0001525878906,141.10293579101562,-0.00911081675440073
0.08275862286689029,0.0,51.0,1.0,294.2645568847656,92.35071563720703,0.015800761058926582
0.08275862286689029,0.0,52.0,1.0,309.1931457519531,92.31193542480469,0.004299642983824015
0.08275862286689029,0.0,53.0,1.0,308.49310302734375,89.53649139404297,0.004551228601485491
0.08275862286689029,0.0,54.0,1.0,302.79962158203125,72.88410186767578,0.022889453917741776
0.08275862286689029,0.0,55.0,1.0,289.847412109375,96.42853546142578,0.02229750156402588
0.08275862286689029,0.0,56.0,1.0,313.40252685546875,140.42892456054688,-0.010808141902089119
0.08275862286689029,0.0,57.0,1.0,318.01788330078125,138.16851806640625,-0.015209434553980827
0.08275862286689029,0.0,58.0,1.0,321.27203369140625,136.9786834716797,-0.017386628314852715
0.08275862286689029,0.0,59.0,1.0,325.033203125,136.2770233154297,-0.01924559473991394
0.08275862286689029,0.0,60.0,1.0,324.9942626953125,140.49769592285156,-0.024939466267824173
0.08275862286689029,0.0,61.0,1.0,325.0447082519531,136.19773864746094,-0.02018546871840954
0.08275862286689029,0.0,62.0,1.0,318.02471923828125,138.13555908203125,-0.015854893252253532
0.08275862286689029,0.0,63.0,1.0,316.9363708496094,140.82606506347656,-0.018761716783046722
0.08275862286689029,0.0,64.0,1.0,282.0340270996094,130.603515625,0.060652270913124084
0.08275862286689029,0.0,65.0,1.0,315.572509765625,139.3285675048828,-0.013012256473302841
0.08275862286689029,0.0,66.0,1.0,293.6011657714844,78.10260772705078,0.03164511173963547
0.08275862286689029,0.0,67.0,1.0,300.68548583984375,89.92205047607422,0.010192833840847015
0.08275862286689029,0.0,68.0,1.0,317.013427734375,89.83929443359375,0.001813749666325748
0.08275862286689029,0.0,69.0,1.0,312.6595764160156,70.0450210571289,0.0177447609603405
0.08275862286689029,0.0,70.0,1.0,280.75872802734375,112.47740936279297,0.0649058148264885
0.08275862286689029,0.0,71.0,1.0,284.1713562011719,139.98329162597656,0.053239353001117706
0.08275862286689029,0.0,72.0,1.0,314.226806640625,103.321533203125,0.013151807710528374
0.08275862286689029,0.0,73.0,1.0,297.884033203125,159.2158966064453,0.01581575907766819
0.08275862286689029,0.0,74.0,1.0,303.0191650390625,104.45028686523438,0.011534012854099274
0.08275862286689029,0.0,75.0,1.0,305.8557434082031,104.35701751708984,0.0101383738219738
0.08275862286689029,0.0,76.0,1.0,314.21795654296875,141.05335998535156,-0.013751705177128315
0.08275862286689029,0.0,77.0,1.0,322.577392578125,165.40843200683594,-0.017345555126667023
0.08275862286689029,0.0,78.0,1.0,310.23175048828125,163.85354614257812,-0.0032757867593318224
0.08275862286689029,0.0,79.0,1.0,304.6119079589844,162.22103881835938,0.005110971163958311
0.08275862286689029,0.0,80.0,1.0,330.6179504394531,165.19224548339844,-0.01898219808936119
0.08275862286689029,0.0,81.0,1.0,308.6503601074219,104.1463851928711,0.010148431174457073
0.08275862286689029,0.0,82.0,1.0,311.2728576660156,103.83096313476562,0.011306541971862316
0.08275862286689029,0.0,83.0,1.0,313.147216796875,103.62747955322266,0.012865756638348103
0.08275862286689029,0.0,84.0,1.0,311.19757080078125,101.3498764038086,0.011506162583827972
0.08275862286689029,0.0,85.0,1.0,308.31390380859375,100.59589385986328,0.010563317686319351
0.08275862286689029,0.0,86.0,1.0,305.4439697265625,100.52993774414062,0.010620197281241417
0.08275862286689029,0.0,87.0,1.0,302.42138671875,101.24848175048828,0.011731063015758991
0.08275862286689029,0.0,88.0,1.0,300.410888671875,102.2898941040039,0.01340166199952364
0.08275862286689029,0.0,89.0,1.0,281.5689392089844,102.16645050048828,0.05953175202012062
0.08275862286689029,0.0,90.0,1.0,301.0616455078125,104.42672729492188,0.013498840853571892
0.08275862286689029,0.0,91.0,1.0,292.55242919921875,155.41529846191406,0.029223885387182236
0.08275862286689029,0.0,92.0,1.0,313.25750732421875,102.50382232666016,0.012523729354143143
0.08275862286689029,0.0,93.0,1.0,316.08203125,164.85523986816406,-0.011703403666615486
0.08275862286689029,0.0,94.0,1.0,321.28741455078125,136.9294891357422,-0.01823469251394272
0.08275862286689029,0.0,95.0,1.0,320.72705078125,140.6948699951172,-0.02227742224931717
0.08275862286689029,0.0,96.0,1.0,313.2586975097656,139.186279296875,-0.01279221847653389
0.08275862286689029,0.0,97.0,1.0,315.5906982421875,139.36676025390625,-0.012612874619662762
0.08275862286689029,0.0,98.0,1.0,281.18707275390625,121.67878723144531,0.06503785401582718
0.08275862286689029,0.0,99.0,1.0,299.1944580078125,103.15235137939453,0.015177005901932716
0.08275862286689029,0.0,100.0,1.0,350.9710388183594,101.3033447265625,0.018015196546912193
0.08275862286689029,0.0,101.0,1.0,366.0215759277344,88.78083038330078,0.05480484664440155
0.08275862286689029,0.0,102.0,1.0,352.38134765625,100.7288818359375,0.02031705342233181
0.08275862286689029,0.0,103.0,1.0,333.3173828125,130.7646484375,-0.022361446171998978
0.08275862286689029,0.0,104.0,1.0,338.2716369628906,132.76092529296875,-0.019158024340867996
0.08275862286689029,0.0,105.0,1.0,341.5087585449219,135.02249145507812,-0.01539444550871849
0.08275862286689029,0.0,106.0,1.0,357.7723388671875,93.5390625,0.019435033202171326
0.08275862286689029,0.0,107.0,1.0,348.36553955078125,89.48611450195312,0.009665082208812237
0.08275862286689029,0.0,108.0,1.0,353.68023681640625,90.74126434326172,0.014337440021336079
0.08275862286689029,0.0,109.0,1.0,361.54534912109375,80.95142364501953,0.04560977593064308
